x-r,y-r,x-s,y-s
-0.609765199,-0.07805258,1.591625909,0.152707193
-0.606635461,-0.075437071,1.591625909,0.152707193
-1.934051018,-0.115177349,-3.876152465,-0.07234818
-0.746369953,2.431133143,-0.384135621,-0.502106789
3.455178602,0.163031687,2.587268579,-0.231490355
0.192682719,0.008483643,-0.681965564,0.302238111
-0.550640873,0.066724823,0.456875141,0.109666822
0.332036907,0.029222366,-2.940732646,-0.151258678
-0.552855374,0.066809294,0.456875141,0.109666822
-0.543108797,0.062141768,0.456875141,0.109666822
-2.110735079,-0.000444254,1.498574926,0.63621014
-1.093919171,-0.367538899,-0.84399064,1.858465566
3.560278612,0.139974091,3.621338548,0.11005034
0.170192163,0.013879298,-0.546325796,-0.320402464
-0.732802602,-0.109174884,1.936313515,0.507381039
0.314081546,0.008644406,-2.575717661,-0.107595528
-0.731893046,-0.109325481,1.936313515,0.507381039
-0.724934217,-0.111140501,1.936313515,0.507381039
-1.521904205,0.198690718,-3.717881069,-0.061750767
0.360516813,-2.450743589,-1.174424003,-1.010436764
3.546940578,0.131705933,3.621338548,0.11005034
0.18417024,0.027718395,-0.084740913,0.148581927
-0.545903927,-0.043293134,1.261100378,0.590254193
0.334526273,0.020366813,-2.6200683,0.217221091
-0.551093461,-0.045854511,1.261100378,0.590254193
-0.538948697,-0.039057286,1.261100378,0.590254193
-2.05519384,-0.071753339,-3.299997105,-0.124805818
-0.127567089,-3.101898804,-1.37038153,1.17352369
3.546894575,0.069655132,3.621338548,0.11005034
0.181785676,0.031653742,-0.866514919,-0.075794051
-0.580584285,-0.070950675,2.105571431,0.577491947
0.31872004,0.012877492,-2.823831382,0.121144699
-0.58195452,-0.069867358,2.105571431,0.577491947
-0.576364165,-0.067621682,2.105571431,0.577491947
-1.957473237,-0.112346136,-3.72158081,-0.062560264
0.250716113,0.113332772,-0.062289755,1.060066172
3.500403936,0.103473917,3.621338548,0.11005034
0.182803864,0.011095913,0.016663408,-0.022764518
-0.535523554,-0.110912801,1.939510234,-0.765785769
0.331835783,0.002111923,-2.425351554,-0.427348433
-0.539121273,-0.113017184,1.939510234,-0.765785769
-0.529267347,-0.111946914,1.939510234,-0.765785769
-2.036379852,0.021482776,-3.894156382,-0.049720547
-1.046297116,-1.522761637,-0.208142275,1.46063945
3.606421201,0.115679366,3.621338548,0.11005034
0.180144999,0.022854468,-1.129251104,-0.278465159
-0.577969774,0.078098681,1.919317205,0.383136546
0.326412422,0.021184692,-2.415374198,0.150701277
-0.584212764,0.082835353,1.919317205,0.383136546
-0.571475656,0.076189498,1.919317205,0.383136546
-1.949229746,-0.176925038,-3.862730751,-0.0928196
0.237629605,-0.021406699,-0.065673492,0.14151234
3.51919784,0.082990859,3.621338548,0.11005034
0.172421059,0.017372156,-0.645936096,0.430478535
-0.545864492,-0.087046471,1.867636957,0.535755699
0.332420724,0.017158949,-2.356113641,0.140278037
-0.552219075,-0.091390675,1.867636957,0.535755699
-0.54126471,-0.084975174,1.867636957,0.535755699
-1.960801347,0.022387253,-3.753498815,-0.10929984
-0.869832078,0.470084212,0.36671868,-1.598180982
3.556391478,0.126842018,3.621338548,0.11005034
0.181965077,0.02236542,-1.644978926,-0.008406105
-0.575282031,0.12187913,1.821532171,0.435062582
0.319710576,0.042301664,-2.706455438,-0.087625645
-0.578266906,0.122523235,1.821532171,0.435062582
-0.570493222,0.121346369,1.821532171,0.435062582
-2.043328559,-0.053593712,-3.86398805,-0.094665384
-0.529921549,-1.895606505,-1.184654784,-0.539619594
3.587703249,0.123028505,2.194045866,0.750919758
0.192082455,0.017941185,-1.171344301,-0.953496225
-0.600658455,-0.092594302,1.553445528,-0.59920073
0.311654125,0.000931194,-3.086928016,-0.218807796
-0.601112386,-0.092007486,1.553445528,-0.59920073
-0.597781254,-0.094394114,1.553445528,-0.59920073
-1.902128546,-0.038963606,1.74841094,0.476382032
0.330451301,-2.96599254,-1.33591013,0.2996809
3.548950089,0.128675785,3.621338548,0.11005034
0.183110128,0.03041455,-0.100459946,0.074593748
-0.555459357,0.002733411,1.375997496,0.578611566
0.329817099,0.03072991,-2.608402546,0.167246335
-0.560500666,0.001098456,1.375997496,0.578611566
-0.549134555,0.007391072,1.375997496,0.578611566
-2.055498027,-0.091133892,-3.384179851,-0.11989775
-0.414301799,-1.947969845,0.431506149,-2.108858748
3.555707364,0.125334447,3.621338548,0.11005034
0.181063535,0.030028342,-1.58469109,-0.056208066
-0.58166986,0.094723528,1.839367828,0.029457847
0.318666497,0.039701864,-2.695782323,-0.199436065
-0.583458346,0.09509866,1.839367828,0.029457847
-0.576270253,0.095853536,1.839367828,0.029457847
-2.023558632,-0.114524192,-3.863022633,-0.098640019
-0.674155168,2.108697599,-0.244681278,2.187164092
3.603570729,0.115556843,3.621338548,0.11005034
0.172160437,0.005739566,-2.091597346,-0.651108741
-0.524189253,-0.015441957,1.424806852,-0.844403028
0.325548546,0.017790035,-2.799920846,-0.149658669
-0.52601961,-0.015060213,1.424806852,-0.844403028
-0.52038206,-0.018139918,1.424806852,-0.844403028
-2.091299762,-0.030487258,-2.492781158,-0.170445417
-1.088108707,2.468976516,0.110302256,-0.969937057
3.554255428,0.065046548,3.621338548,0.11005034
0.189060531,0.018077867,-1.005936878,0.037334046
-0.586422337,0.047658097,1.883208694,0.35511965
0.328297339,0.035095949,-2.124788985,0.124021447
-0.58973738,0.044764425,1.883208694,0.35511965
-0.580947522,0.044168504,1.883208694,0.35511965
-1.759878613,0.051121647,-3.942450487,-0.084919508
0.215366207,0.420324508,-0.192219322,-2.241594211
3.546757627,0.197682539,3.621338548,0.11005034
0.188814643,-0.001115673,0.029216537,0.2902009
-0.542051432,-0.115828764,1.822779284,0.205094002
0.326198746,-0.010521038,-2.931444908,-0.086394783
-0.54390052,-0.114351509,1.822779284,0.205094002
-0.53747232,-0.118115202,1.822779284,0.205094002
-1.979182104,0.035694017,-3.962247483,-0.076415128
-0.663625376,2.691918305,0.456034671,-0.137282586
3.535113819,0.076653558,3.621338548,0.11005034
0.178942623,0.012495902,0.734122527,-0.105804256
-0.549560261,0.080467243,2.015719171,-0.58657762
0.326723715,0.038728978,-2.134542918,-0.413919679
-0.550314087,0.078130076,2.015719171,-0.58657762
-0.542330241,0.076911733,2.015719171,-0.58657762
-2.075515354,0.000506363,-3.909205631,-0.088967438
0.298849116,-2.647901568,-0.666466292,-2.066484335
3.513996919,0.046939024,2.577764798,-0.376156383
0.172733016,0.032986946,-0.114584709,0.437271894
-0.58097769,0.0306245,1.398217282,-0.491118301
0.315866386,0.032497874,-2.987048863,-0.086289391
-0.581914372,0.030845263,1.398217282,-0.491118301
-0.576349551,0.035897515,1.398217282,-0.491118301
-2.085580507,-0.095800689,0.875824827,-0.131540978
-0.672156135,2.423402522,0.115552079,-1.196637049
3.550247516,0.067115056,3.621338548,0.11005034
0.186780691,0.014766288,0.043440656,0.018448237
-0.527835529,-0.02036321,1.135755678,-0.563217505
0.337911765,0.022283901,-2.561888267,-0.142345141
-0.532780901,-0.022183227,1.135755678,-0.563217505
-0.519544513,-0.021447593,1.135755678,-0.563217505
-2.06845003,0.026486623,-2.789496967,-0.070909515
0.189129962,-2.854467594,0.504282377,0.47552304
3.502681899,0.050401357,2.645636766,0.93862662
0.184699566,0.032824161,-0.718255482,-0.261902613
-0.571321814,0.010662959,0.637582425,-0.138598158
0.322043102,0.03070802,-2.875577454,-0.257689979
-0.572943834,0.011080499,0.637582425,-0.138598158
-0.56622718,0.015899284,0.637582425,-0.138598158
-2.086674141,-0.097699961,1.401783826,0.07925281
-0.75420975,3.136144019,1.005356464,-0.039011684
3.539296892,0.083371285,3.621338548,0.11005034
0.173133679,0.009088432,-0.470246983,-0.089603149
-0.550556157,0.011244819,0.194117996,0.109363405
0.324865173,0.024058106,-2.539232058,-0.359199541
-0.551259882,0.010148154,0.194117996,0.109363405
-0.543416411,0.006466998,0.194117996,0.109363405
-2.093843453,0.030156258,-4.029859836,-0.048898705
-0.495360013,1.004650458,-0.459104454,-0.587159296
3.545066663,0.02062854,3.621338548,0.11005034
0.181252147,0.025994189,0.289062246,0.028122232
-0.60829957,0.127607327,1.516789073,0.912498687
0.325219202,0.050982064,-2.581815588,0.385049963
-0.612208362,0.127925099,1.516789073,0.912498687
-0.604420625,0.128637153,1.516789073,0.912498687
-1.87511828,-0.087283288,-3.903038965,-0.114540124
-0.99968898,1.642989981,0.174615038,0.244702614
3.566663511,0.057401718,3.621338548,0.11005034
0.184255168,0.018262763,-1.121189563,-0.128427257
-0.562117736,0.108012783,1.948937436,-0.377393925
0.324485579,0.040732139,-2.258184419,-0.243568725
-0.564966625,0.108659895,1.948937436,-0.377393925
-0.555646265,0.107862179,1.948937436,-0.377393925
-2.02230885,-0.045533129,-3.871942107,-0.088603707
-0.591599188,3.159329375,0.401741968,-0.943336175
3.531031688,0.105445627,3.621338548,0.11005034
0.181452018,0.006280087,-1.698207874,-0.274555363
-0.548958348,-0.02440947,-0.259095422,0.20159222
0.324049912,0.012396608,-2.718096098,-0.266413266
-0.549090671,-0.024953688,-0.259095422,0.20159222
-0.542053232,-0.030803803,-0.259095422,0.20159222
-2.090016371,0.027943767,-3.868358923,-0.058080882
-0.61788242,0.928857398,-0.730425586,1.692113341
3.526758678,0.180287945,3.621338548,0.11005034
0.179821293,0.010649541,0.477300243,-0.110814887
-0.618591067,0.083599562,1.745849952,0.591980292
0.316565959,0.036789691,-2.36441673,0.261559112
-0.619132531,0.081510621,1.745849952,0.591980292
-0.614366853,0.081124069,1.745849952,0.591980292
-1.85077066,0.005289516,-3.907216926,-0.128584473
-0.545814898,3.055311487,-0.802455173,-1.080694711
3.498459501,0.077333006,3.493549172,0.154416763
0.18880206,0.005514545,-1.056669365,-0.321671922
-0.544413264,-0.043318425,1.443066897,-0.337485536
0.33208354,0.014326869,-2.951681779,-0.207352394
-0.547246228,-0.04529982,1.443066897,-0.337485536
-0.535567224,-0.047346637,1.443066897,-0.337485536
-2.00903061,0.07373253,-2.050816356,0.16004897
-0.75569047,1.647235691,-0.034358454,-2.923502588
3.573338088,0.056836299,2.820849305,-0.314758861
0.187538946,0.017266082,-0.64692422,0.38728745
-0.557771057,0.101719409,1.781358804,0.05896953
0.323844572,0.036497403,-3.057344688,-0.200466215
-0.561061493,0.104297298,1.781358804,0.05896953
-0.550318912,0.102874674,1.781358804,0.05896953
-1.939762503,-0.073622701,-2.381126204,0.274850348
0.162410611,1.415246818,0.49648884,1.819474442
3.50882704,0.144571502,3.621338548,0.11005034
0.183137348,-0.002599154,-1.728625285,-0.079328172
-0.5388708,-0.113255624,1.969265493,-0.267923995
0.327176698,-0.009848574,-2.659449063,-0.033710711
-0.539956278,-0.111513554,1.969265493,-0.267923995
-0.533761764,-0.115611153,1.969265493,-0.267923995
-2.044650207,0.007480903,-3.866945956,-0.079511573
-1.027964664,-0.49994751,-0.456504598,1.71995178
3.555508251,0.029212166,3.621338548,0.11005034
0.181913462,0.031361771,-0.260999098,-0.083015244
-0.581985726,0.09444066,1.956837224,0.2604384
0.32257929,0.043216986,-1.970604284,0.236909686
-0.585499944,0.097179077,1.956837224,0.2604384
-0.574668361,0.099280282,1.956837224,0.2604384
-1.975565548,-0.146548547,-3.711437351,-0.087934526
-0.190359166,-0.368072507,0.16657335,1.588883474
3.524532293,0.048631972,3.621338548,0.11005034
0.162306357,0.012211539,-0.736425017,0.333078042
-0.584806133,0.001410653,1.886558279,0.412411896
0.324721253,0.022797043,-2.31482631,0.137165269
-0.588961752,0.000977311,1.886558279,0.412411896
-0.581247256,0.005301408,1.886558279,0.412411896
-1.811022103,-0.106586387,-3.699053035,-0.089550177
-0.372348369,-1.679189937,-1.597738552,-1.67212377
3.607834511,0.106993773,2.021293236,-0.53932913
0.188748918,0.038110251,-1.186959792,0.256427372
-0.580663186,0.042536048,1.801524077,0.263723494
0.313893747,0.032272341,-3.077385199,-0.016792608
-0.582249608,0.04248208,1.801524077,0.263723494
-0.578373022,0.045102229,1.801524077,0.263723494
-1.893820364,-0.164282693,1.808131439,0.192855241
-0.995252297,0.592478678,0.699577827,-1.439121531
3.611449348,0.113749923,3.621338548,0.11005034
0.178961096,0.01757684,-1.433043681,-0.112724996
-0.564052415,0.113467641,1.850218881,-0.222746952
0.319015079,0.033397073,-2.587032113,-0.171894467
-0.567372678,0.11575422,1.850218881,-0.222746952
-0.558985193,0.113295786,1.850218881,-0.222746952
-2.024843726,-0.076450667,-3.872385144,-0.089915834
-0.565061013,2.434273811,0.074990831,-2.796301836
3.557506636,0.109193884,3.621338548,0.11005034
0.167223117,0.016608589,-0.722735282,0.35579102
-0.701791085,0.030635838,1.810886732,0.155659974
0.31904096,0.031445391,-2.707936038,-0.104206117
-0.700220667,0.030688207,1.810886732,0.155659974
-0.693844231,0.02937208,1.810886732,0.155659974
-1.460313085,0.10452912,-3.715028503,-0.115660232
-0.695555546,3.082492876,0.712364646,-0.617471191
3.434210366,0.120208083,3.621338548,0.11005034
0.183454837,0.001907527,0.495263427,-0.085429752
-0.611243392,-0.005952686,1.880077773,-0.47756428
0.322257292,0.016373135,-2.52970847,-0.173524658
-0.612091266,-0.008616576,1.880077773,-0.47756428
-0.604491633,-0.011580929,1.880077773,-0.47756428
-1.856636136,0.128749513,-3.665655258,-0.077210772
-0.261052764,-1.322146482,-1.607945678,-1.461444914
3.607885421,0.104534974,2.022390015,-0.644132885
0.188310939,0.037473783,-1.168204052,0.342341767
-0.580236384,0.056091981,1.830403161,0.325460796
0.314146026,0.035503584,-3.098494829,-0.016941294
-0.581869184,0.056159637,1.830403161,0.325460796
-0.57817572,0.059193583,1.830403161,0.325460796
-1.894080498,-0.153922398,1.805169366,0.111398756
0.080611707,-2.703905286,-0.102249217,-0.926839163
3.529039836,0.097885215,3.621338548,0.11005034
0.175059285,0.029477063,-0.511979386,0.118626056
-0.603448943,-0.02709211,1.485072322,0.311718315
0.323189579,0.016702571,-2.698047556,0.056182196
-0.604947073,-0.025663058,1.485072322,0.311718315
-0.597577165,-0.021779599,1.485072322,0.311718315
-1.865933362,-0.170970261,-3.730022038,-0.095158097
-0.007050275,-2.286377497,-0.980170574,2.223269378
3.520692344,0.092416668,3.621338548,0.11005034
0.189736543,0.040495987,0.207483478,0.214332853
-0.581471303,0.078171477,1.789028083,0.409285176
0.317071066,0.043109845,-2.878306384,0.168274691
-0.582646118,0.07752479,1.789028083,0.409285176
-0.576466881,0.080916639,1.789028083,0.409285176
-1.991611214,-0.131439186,-3.952678056,-0.108231002
-0.542961208,-0.993804348,-0.951636745,0.48366268
3.588014753,0.107546576,2.303059024,0.978019021
0.191533187,0.012144187,-1.227491311,-1.078042645
-0.60682444,-0.105422367,1.5447432,-0.688303573
0.310430724,-9.40E-05,-3.037746748,-0.248215851
-0.607429049,-0.10390166,1.5447432,-0.688303573
-0.6038802,-0.107122974,1.5447432,-0.688303573
-1.890153527,0.006467323,1.701725946,0.367533909
-0.413339321,2.656998271,-0.214791545,-0.580952952
3.555151258,0.174296511,3.621338548,0.11005034
0.176044964,-0.004976862,-0.59152053,-0.149886437
-0.588507306,-0.056311663,1.303032284,-0.579683859
0.324681518,0.005495363,-2.705966314,-0.256948039
-0.589158254,-0.057058423,1.303032284,-0.579683859
-0.580043955,-0.062808304,1.303032284,-0.579683859
-1.923950753,0.114972182,-3.769420291,-0.164837111
-0.952871503,-0.736057903,0.202198768,-1.716338397
3.535248199,0.107904623,3.621338548,0.11005034
0.187239668,0.013323355,-1.402178371,0.222850115
-0.693606507,-0.118587712,1.8339822,-0.050631157
0.330568146,0.011086961,-2.610556135,-0.070203868
-0.694904657,-0.118025917,1.8339822,-0.050631157
-0.684077369,-0.115697826,1.8339822,-0.050631157
-1.640339456,0.038328109,-3.923693025,-0.091138133
-0.437061112,3.110174071,-1.044229275,-3.01985074
3.585347019,0.12657277,3.621338548,0.11005034
0.182227137,-0.001337571,-1.614816363,0.039234999
-0.532131919,-0.025989292,0.477834879,-0.003344832
0.322520851,0.011579365,-2.711140787,-0.383490432
-0.532243132,-0.025830638,0.477834879,-0.003344832
-0.526480016,-0.030613958,0.477834879,-0.003344832
-2.074774035,0.001818815,-3.806236046,-0.062421397
-1.163239881,2.276738632,-0.722695954,0.745856026
3.495326152,0.104729258,3.621338548,0.11005034
0.188750315,0.012997534,0.262585306,-0.064344601
-0.570405026,0.095917562,1.768722279,0.697621213
0.322300215,0.038083853,-2.287744721,0.158636942
-0.571807176,0.095200266,1.768722279,0.697621213
-0.563726961,0.094023582,1.768722279,0.697621213
-2.02935088,-0.004953317,-3.887094508,-0.083067862
-0.164431003,-0.294803276,-0.299474545,2.129020729
3.573651406,0.054618672,3.621338548,0.11005034
0.175699888,0.017742045,-0.817465172,0.09702996
-0.560860016,-0.126999924,2.064911526,-0.044135953
0.320560443,0.004448881,-2.478550171,-0.243963812
-0.562787764,-0.128409464,2.064911526,-0.044135953
-0.556145059,-0.126184735,2.064911526,-0.044135953
-1.883477469,0.035333566,-3.818219487,-0.117301963
-0.805010004,3.517999527,0.536626835,0.673529389
3.472589697,0.112106004,3.621338548,0.11005034
0.191038277,0.000192346,-0.933387478,-0.134124069
-0.54779084,-0.015158995,1.927808695,-0.407713682
0.329985505,0.011317952,-2.089305149,-0.282874732
-0.548896656,-0.016157221,1.927808695,-0.407713682
-0.540427608,-0.021083899,1.927808695,-0.407713682
-2.042177306,0.059769112,-3.872527279,-0.087254466
-1.07658918,2.97783653,-0.08663076,1.115881235
3.550307659,0.041133148,3.621338548,0.11005034
0.183639755,0.010821327,-0.397958944,0.168567834
-0.549579755,0.063756189,1.976375716,-0.526648393
0.328889331,0.035633127,-1.885346834,-0.23377419
-0.553185985,0.063943066,1.976375716,-0.526648393
-0.541829424,0.063308843,1.976375716,-0.526648393
-2.017169633,0.024682818,-3.71232545,-0.062249923
0.365731112,-1.942114222,-1.021997218,-1.533948282
3.546686937,0.127075286,3.621338548,0.11005034
0.18441465,0.026180038,-0.066782898,0.169097353
-0.541874357,-0.059267858,1.211723003,0.532280853
0.334160679,0.019316371,-2.622269776,0.22609234
-0.546204748,-0.063222149,1.211723003,0.532280853
-0.534580389,-0.055553482,1.211723003,0.532280853
-2.054212916,-0.057858939,-3.252024277,-0.128426763
-0.278352142,-1.710738157,0.132350179,-0.179273763
3.500424131,0.097404019,2.665906458,0.835133366
0.187239667,0.026815798,-0.764950972,0.006669288
-0.572455533,0.077186244,0.501476077,-0.042595152
0.323103714,0.039831631,-2.843621721,-0.344346185
-0.57427206,0.077426773,0.501476077,-0.042595152
-0.566379971,0.080053864,0.501476077,-0.042595152
-2.097573031,-0.076632937,1.450568676,0.408263421
0.159070983,-3.095385007,-0.19013299,-1.75993676
3.475735728,0.109036051,3.135006556,0.375466867
0.185395058,0.027513128,-0.419482332,0.082365209
-0.566976254,-0.071127115,1.883744505,-0.109044015
0.328172504,0.011606954,-2.190567663,0.092652859
-0.569829306,-0.069646228,1.883744505,-0.109044015
-0.560097342,-0.066199259,1.883744505,-0.109044015
-1.965458961,-0.105328104,-3.713649383,-0.161239125
-1.059550406,2.372411157,-0.003327643,1.852380552
3.536868797,0.091831692,3.621338548,0.11005034
0.188806117,0.020140722,-1.544946519,-0.148118057
-0.699279806,-0.037834977,1.956784139,-0.269507651
0.324215281,0.032208254,-2.483536201,-0.129169858
-0.69944031,-0.041400512,1.956784139,-0.269507651
-0.6909565,-0.040915424,1.956784139,-0.269507651
-1.605960146,0.230458268,-3.943258929,-0.076413836
